Date;Région;Filière;Valeur (TWh)
2015-07;"Pays de la Loire";"Autre";1,4499999999953E-7
2015-08;"Pays de la Loire";"Autre";5,9999999998606E-9
2015-09;"Pays de la Loire";"Autre";1,903E-6
2015-10;"Pays de la Loire";"Autre";4,8700000000054E-7
2015-11;"Pays de la Loire";"Autre";4,2000000000001E-8
2015-12;"Pays de la Loire";"Autre";2,8099999999846E-7
2016-01;"Pays de la Loire";"Autre";-7,8698852989945E-19
2016-02;"Pays de la Loire";"Autre";2,9999999994307E-9
2016-03;"Pays de la Loire";"Autre";4,072089887508E-20
2016-04;"Pays de la Loire";"Autre";-3,7653907769553E-19
2016-05;"Pays de la Loire";"Autre";5,0000000000814E-9
2016-06;"Pays de la Loire";"Autre";-2,453922481882E-19
2016-07;"Pays de la Loire";"Autre";1,1999999999696E-8
2016-08;"Pays de la Loire";"Autre";4,4000000000386E-8
2016-09;"Pays de la Loire";"Autre";1,0000000000477E-9
2016-10;"Pays de la Loire";"Autre";2,0000000005357E-9
2016-11;"Pays de la Loire";"Autre";2,9999999992699E-9
2016-12;"Pays de la Loire";"Autre";-1,7726098366921E-19
2017-01;"Pays de la Loire";"Autre";2,999999999663E-9
2017-02;"Pays de la Loire";"Autre";2,3999999999798E-8
2017-03;"Pays de la Loire";"Autre";2,0000000004306E-9
2017-04;"Pays de la Loire";"Autre";2,2600000000038E-7
2017-05;"Pays de la Loire";"Autre";1,3500000000017E-6
2017-06;"Pays de la Loire";"Autre";4,1600000000055E-7
2017-07;"Pays de la Loire";"Autre";6,0000000001396E-9
2017-08;"Pays de la Loire";"Autre";1,420000000001E-7
2017-09;"Pays de la Loire";"Autre";-7,1585792849049E-19
2017-10;"Pays de la Loire";"Autre";2,339999999997E-7
2017-11;"Pays de la Loire";"Autre";1,247724146225E-18
2017-12;"Pays de la Loire";"Autre";5,4356519285648E-19
2018-01;"Pays de la Loire";"Autre";2,000000001089E-9
2018-02;"Pays de la Loire";"Autre";2,2000000000002E-8
2018-03;"Pays de la Loire";"Autre";2,6000000001315E-8
2018-04;"Pays de la Loire";"Autre";4,00000000034E-9
2018-05;"Pays de la Loire";"Autre";4,3000000000303E-8
2018-06;"Pays de la Loire";"Autre";7,0999999999619E-8
2018-07;"Pays de la Loire";"Autre";1,6667E-5
2018-08;"Pays de la Loire";"Autre";4,5999999999494E-8
2018-09;"Pays de la Loire";"Autre";8,9999999997307E-9
2018-10;"Pays de la Loire";"Autre";3,3000000000038E-8
2018-11;"Pays de la Loire";"Autre";8,5000000000453E-8
2018-12;"Pays de la Loire";"Autre";7,6000000001118E-8
2019-01;"Pays de la Loire";"Autre";5,4135E-5
2019-02;"Pays de la Loire";"Autre";4,8964000000002E-5
2019-03;"Pays de la Loire";"Autre";5,4490999999998E-5
2019-04;"Pays de la Loire";"Autre";5,2500000000001E-5
2019-05;"Pays de la Loire";"Autre";5,4155E-5
2019-06;"Pays de la Loire";"Autre";5,2539E-5
2019-07;"Pays de la Loire";"Autre";5,4181000000002E-5
2019-08;"Pays de la Loire";"Autre";7,3719999999997E-5
2019-09;"Pays de la Loire";"Autre";6,6935000000005E-5
2019-10;"Pays de la Loire";"Autre";6,351E-5
2019-11;"Pays de la Loire";"Autre";9,1420999999999E-5
2019-12;"Pays de la Loire";"Autre";5,7421000000002E-5
2020-01;"Pays de la Loire";"Autre";5,8114000000001E-5
2020-02;"Pays de la Loire";"Autre";5,5141999999997E-5
2020-03;"Pays de la Loire";"Autre";6,7268999999998E-5
2020-04;"Pays de la Loire";"Autre";7,0347000000001E-5
2020-05;"Pays de la Loire";"Autre";7,8548E-5
2020-06;"Pays de la Loire";"Autre";7,9689E-5
2020-07;"Pays de la Loire";"Autre";8,0403E-5
2020-08;"Pays de la Loire";"Autre";7,4498E-5
2020-09;"Pays de la Loire";"Autre";6,7176E-5
2020-10;"Pays de la Loire";"Autre";5,4168999999998E-5
2020-11;"Pays de la Loire";"Autre";5,2843999999997E-5
2020-12;"Pays de la Loire";"Autre";5,5256000000001E-5
2021-01;"Pays de la Loire";"Autre";5,4432E-5
2021-02;"Pays de la Loire";"Autre";4,9253000000001E-5
2021-03;"Pays de la Loire";"Autre";5,4170000000001E-5
2021-04;"Pays de la Loire";"Autre";6,9047000000001E-5
2021-05;"Pays de la Loire";"Autre";5,4133999999997E-5
2021-06;"Pays de la Loire";"Autre";5,2592E-5
2021-07;"Pays de la Loire";"Autre";5,4128000000001E-5
2021-08;"Pays de la Loire";"Autre";5,4362E-5
2021-09;"Pays de la Loire";"Autre";5,2384E-5
2021-10;"Pays de la Loire";"Autre";5,4323E-5
2021-11;"Pays de la Loire";"Autre";0,000303193
2021-12;"Pays de la Loire";"Autre";5,4352E-5
2022-01;"Pays de la Loire";"Autre";7,5924990999999E-5
2022-02;"Pays de la Loire";"Autre";7,7594997999999E-5
2022-03;"Pays de la Loire";"Autre";9,7428994000002E-5
2022-04;"Pays de la Loire";"Autre";0,000113794431
2022-05;"Pays de la Loire";"Autre";0,00011154048
2022-06;"Pays de la Loire";"Autre";0,00010979448
2022-07;"Pays de la Loire";"Autre";0,00011154048
2022-08;"Pays de la Loire";"Autre";0,00011154048
2022-09;"Pays de la Loire";"Autre";0,000140750724
2022-10;"Pays de la Loire";"Autre";0,000112550676
2022-11;"Pays de la Loire";"Autre";9,3508564999996E-5
2022-12;"Pays de la Loire";"Autre";7,3869190999998E-5
2023-01;"Pays de la Loire";"Autre";8,4393038000002E-5
2023-02;"Pays de la Loire";"Autre";9,7676392999999E-5
2023-03;"Pays de la Loire";"Autre";0,000111943584
2023-04;"Pays de la Loire";"Autre";0,000173542832
2023-05;"Pays de la Loire";"Autre";0,000201314141
2023-06;"Pays de la Loire";"Autre";0,00020138811
2023-07;"Pays de la Loire";"Autre";0,000201522413
2023-08;"Pays de la Loire";"Autre";0,000201504433
2023-09;"Pays de la Loire";"Autre";0,00020147742
2023-10;"Pays de la Loire";"Autre";0,00020141843900001
2023-11;"Pays de la Loire";"Autre";0,00020129841
2023-12;"Pays de la Loire";"Autre";0,000201275436
2024-01;"Pays de la Loire";"Autre";0,000201269422
2024-02;"Pays de la Loire";"Autre";0,000201284447
2024-03;"Pays de la Loire";"Autre";0,000201316418
2024-04;"Pays de la Loire";"Autre";0,00020140742999999
2024-05;"Pays de la Loire";"Autre";0,000201436419
2024-06;"Pays de la Loire";"Autre";0,000563836992
2024-07;"Pays de la Loire";"Autre";0,00049226151
2024-08;"Pays de la Loire";"Autre";0,00052431076
2024-09;"Pays de la Loire";"Autre";0,000818179169
2024-10;"Pays de la Loire";"Autre";0,000738521249
2024-11;"Pays de la Loire";"Autre";0,000884333163
2024-12;"Pays de la Loire";"Autre";0,001131950876
2025-01;"Pays de la Loire";"Autre";0,001234657103
2025-02;"Pays de la Loire";"Autre";0,000201317637
2025-03;"Pays de la Loire";"Autre";0,000201518432
2025-04;"Pays de la Loire";"Autre";0,00020217841
2025-05;"Pays de la Loire";"Autre";0,000202320013
2025-06;"Pays de la Loire";"Autre";0,000206254706
2025-07;"Pays de la Loire";"Autre";0,000204732462
2025-08;"Pays de la Loire";"Autre";0,000208516782
2025-09;"Pays de la Loire";"Autre";0,000206261674
2025-10;"Pays de la Loire";"Autre";0,000205118348
2025-11;"Pays de la Loire";"Autre";0,000205089357
2014-01;"Pays de la Loire";"Production décarbonée";0,179555677
2014-02;"Pays de la Loire";"Production décarbonée";0,2202009775
2014-03;"Pays de la Loire";"Production décarbonée";0,1398042385
2014-04;"Pays de la Loire";"Production décarbonée";0,1380310185
2014-05;"Pays de la Loire";"Production décarbonée";0,1623680785
2014-06;"Pays de la Loire";"Production décarbonée";0,135553818
2014-07;"Pays de la Loire";"Production décarbonée";0,126838442
2014-08;"Pays de la Loire";"Production décarbonée";0,118839534
2014-09;"Pays de la Loire";"Production décarbonée";0,1153089325
2014-10;"Pays de la Loire";"Production décarbonée";0,122611809
2014-11;"Pays de la Loire";"Production décarbonée";0,143384006
2014-12;"Pays de la Loire";"Production décarbonée";0,143606527
2015-01;"Pays de la Loire";"Production décarbonée";0,1721296875
2015-02;"Pays de la Loire";"Production décarbonée";0,1797237985
2015-03;"Pays de la Loire";"Production décarbonée";0,181939808
2015-04;"Pays de la Loire";"Production décarbonée";0,1574157595
2015-05;"Pays de la Loire";"Production décarbonée";0,1619797495
2015-06;"Pays de la Loire";"Production décarbonée";0,1529944635
2015-07;"Pays de la Loire";"Production décarbonée";0,146836074
2015-08;"Pays de la Loire";"Production décarbonée";0,1256686685
2015-09;"Pays de la Loire";"Production décarbonée";0,162569599
2015-10;"Pays de la Loire";"Production décarbonée";0,142661638
2015-11;"Pays de la Loire";"Production décarbonée";0,1660302445
2015-12;"Pays de la Loire";"Production décarbonée";0,189584745
2016-01;"Pays de la Loire";"Production décarbonée";0,211116848
2016-02;"Pays de la Loire";"Production décarbonée";0,2118272715
2016-03;"Pays de la Loire";"Production décarbonée";0,2282833185
2016-04;"Pays de la Loire";"Production décarbonée";0,167257261
2016-05;"Pays de la Loire";"Production décarbonée";0,157921308
2016-06;"Pays de la Loire";"Production décarbonée";0,1309090765
2016-07;"Pays de la Loire";"Production décarbonée";0,1389184095
2016-08;"Pays de la Loire";"Production décarbonée";0,1495569695
2016-09;"Pays de la Loire";"Production décarbonée";0,1095207675
2016-10;"Pays de la Loire";"Production décarbonée";0,1639269235
2016-11;"Pays de la Loire";"Production décarbonée";0,1899673305
2016-12;"Pays de la Loire";"Production décarbonée";0,1388407585
2017-01;"Pays de la Loire";"Production décarbonée";0,1571249675
2017-02;"Pays de la Loire";"Production décarbonée";0,201509267
2017-03;"Pays de la Loire";"Production décarbonée";0,199279948
2017-04;"Pays de la Loire";"Production décarbonée";0,1816590645
2017-05;"Pays de la Loire";"Production décarbonée";0,186433729
2017-06;"Pays de la Loire";"Production décarbonée";0,17216562
2017-07;"Pays de la Loire";"Production décarbonée";0,18385875
2017-08;"Pays de la Loire";"Production décarbonée";0,1566770475
2017-09;"Pays de la Loire";"Production décarbonée";0,160916062
2017-10;"Pays de la Loire";"Production décarbonée";0,1507333965
2017-11;"Pays de la Loire";"Production décarbonée";0,1678580625
2017-12;"Pays de la Loire";"Production décarbonée";0,230489165
2018-01;"Pays de la Loire";"Production décarbonée";0,273472879
2018-02;"Pays de la Loire";"Production décarbonée";0,227628191
2018-03;"Pays de la Loire";"Production décarbonée";0,2712408985
2018-04;"Pays de la Loire";"Production décarbonée";0,184190784
2018-05;"Pays de la Loire";"Production décarbonée";0,188897142
2018-06;"Pays de la Loire";"Production décarbonée";0,1746519715
2018-07;"Pays de la Loire";"Production décarbonée";0,1627930495
2018-08;"Pays de la Loire";"Production décarbonée";0,154424948
2018-09;"Pays de la Loire";"Production décarbonée";0,183855011
2018-10;"Pays de la Loire";"Production décarbonée";0,2109300955
2018-11;"Pays de la Loire";"Production décarbonée";0,227714139
2018-12;"Pays de la Loire";"Production décarbonée";0,2554248735
2019-01;"Pays de la Loire";"Production décarbonée";0,1973038475
2019-02;"Pays de la Loire";"Production décarbonée";0,2179553635
2019-03;"Pays de la Loire";"Production décarbonée";0,335481107
2019-04;"Pays de la Loire";"Production décarbonée";0,2281923705
2019-05;"Pays de la Loire";"Production décarbonée";0,2344401375
2019-06;"Pays de la Loire";"Production décarbonée";0,215732439
2019-07;"Pays de la Loire";"Production décarbonée";0,226867759
2019-08;"Pays de la Loire";"Production décarbonée";0,207939646
2019-09;"Pays de la Loire";"Production décarbonée";0,2624196785
2019-10;"Pays de la Loire";"Production décarbonée";0,242881601
2019-11;"Pays de la Loire";"Production décarbonée";0,2629081265
2019-12;"Pays de la Loire";"Production décarbonée";0,333467586
2020-01;"Pays de la Loire";"Production décarbonée";0,3331554585
2020-02;"Pays de la Loire";"Production décarbonée";0,410601759
2020-03;"Pays de la Loire";"Production décarbonée";0,356525763
2020-04;"Pays de la Loire";"Production décarbonée";0,246568887
2020-05;"Pays de la Loire";"Production décarbonée";0,3024396525
2020-06;"Pays de la Loire";"Production décarbonée";0,2400177415
2020-07;"Pays de la Loire";"Production décarbonée";0,2432133295
2020-08;"Pays de la Loire";"Production décarbonée";0,220258369
2020-09;"Pays de la Loire";"Production décarbonée";0,2105920995
2020-10;"Pays de la Loire";"Production décarbonée";0,3104462155
2020-11;"Pays de la Loire";"Production décarbonée";0,2608452335
2020-12;"Pays de la Loire";"Production décarbonée";0,34443328
2021-01;"Pays de la Loire";"Production décarbonée";0,2930386165
2021-02;"Pays de la Loire";"Production décarbonée";0,3215867015
2021-03;"Pays de la Loire";"Production décarbonée";0,3113533965
2021-04;"Pays de la Loire";"Production décarbonée";0,315264369
2021-05;"Pays de la Loire";"Production décarbonée";0,3747193915
2021-06;"Pays de la Loire";"Production décarbonée";0,1868071305
2021-07;"Pays de la Loire";"Production décarbonée";0,280603964
2021-08;"Pays de la Loire";"Production décarbonée";0,257197429
2021-09;"Pays de la Loire";"Production décarbonée";0,226548755
2021-10;"Pays de la Loire";"Production décarbonée";0,2869593805
2021-11;"Pays de la Loire";"Production décarbonée";0,233881364
2021-12;"Pays de la Loire";"Production décarbonée";0,3557230225
2022-01;"Pays de la Loire";"Production décarbonée";0,229872042892
2022-02;"Pays de la Loire";"Production décarbonée";0,3345576927555
2022-03;"Pays de la Loire";"Production décarbonée";0,3368925752595
2022-04;"Pays de la Loire";"Production décarbonée";0,325998148689
2022-05;"Pays de la Loire";"Production décarbonée";0,276960811277
2022-06;"Pays de la Loire";"Production décarbonée";0,283561998862
2022-07;"Pays de la Loire";"Production décarbonée";0,3314219184115
2022-08;"Pays de la Loire";"Production décarbonée";0,335362649355
2022-09;"Pays de la Loire";"Production décarbonée";0,3572189241385
2022-10;"Pays de la Loire";"Production décarbonée";0,438535702894
2022-11;"Pays de la Loire";"Production décarbonée";0,5407218880545
2022-12;"Pays de la Loire";"Production décarbonée";0,5500597832165
2023-01;"Pays de la Loire";"Production décarbonée";0,5923631829075
2023-02;"Pays de la Loire";"Production décarbonée";0,3748372980225
2023-03;"Pays de la Loire";"Production décarbonée";0,6882984036645
2023-04;"Pays de la Loire";"Production décarbonée";0,495785196712
2023-05;"Pays de la Loire";"Production décarbonée";0,574990145677
2023-06;"Pays de la Loire";"Production décarbonée";0,3803543718325
2023-07;"Pays de la Loire";"Production décarbonée";0,4790175652875
2023-08;"Pays de la Loire";"Production décarbonée";0,4233658957965
2023-09;"Pays de la Loire";"Production décarbonée";0,3624534613605
2023-10;"Pays de la Loire";"Production décarbonée";0,556403774144
2023-11;"Pays de la Loire";"Production décarbonée";0,5855052749655
2023-12;"Pays de la Loire";"Production décarbonée";0,47915823921
2024-01;"Pays de la Loire";"Production décarbonée";0,526634133743
2024-02;"Pays de la Loire";"Production décarbonée";0,558899090138
2024-03;"Pays de la Loire";"Production décarbonée";0,5514880286285
2024-04;"Pays de la Loire";"Production décarbonée";0,561111335401
2024-05;"Pays de la Loire";"Production décarbonée";0,4824007770685
2024-06;"Pays de la Loire";"Production décarbonée";0,43708805554
2024-07;"Pays de la Loire";"Production décarbonée";0,4090872849225
2024-08;"Pays de la Loire";"Production décarbonée";0,411413627104
2024-09;"Pays de la Loire";"Production décarbonée";0,4775765913665
2024-10;"Pays de la Loire";"Production décarbonée";0,4030678857745
2024-11;"Pays de la Loire";"Production décarbonée";0,445107023687
2024-12;"Pays de la Loire";"Production décarbonée";0,531588861156
2025-01;"Pays de la Loire";"Production décarbonée";0,607810230981
2025-02;"Pays de la Loire";"Production décarbonée";0,4274046980055
2025-03;"Pays de la Loire";"Production décarbonée";0,560669669518
2025-04;"Pays de la Loire";"Production décarbonée";0,580001827085
2025-05;"Pays de la Loire";"Production décarbonée";0,536267467268
2025-06;"Pays de la Loire";"Production décarbonée";0,521857129187
2025-07;"Pays de la Loire";"Production décarbonée";0,6290125402685
2025-08;"Pays de la Loire";"Production décarbonée";0,588804588755
2025-09;"Pays de la Loire";"Production décarbonée";0,6340490272645
2025-10;"Pays de la Loire";"Production décarbonée";0,7939931934755
2025-11;"Pays de la Loire";"Production décarbonée";0,754287517222
2014-01;"Bretagne";"Thermique renouvelable et déchets";0,015661617
2014-02;"Bretagne";"Thermique renouvelable et déchets";0,014078756
2014-03;"Bretagne";"Thermique renouvelable et déchets";0,0171405865
2014-04;"Bretagne";"Thermique renouvelable et déchets";0,016173773
2014-05;"Bretagne";"Thermique renouvelable et déchets";0,018292212
2014-06;"Bretagne";"Thermique renouvelable et déchets";0,016154468
2014-07;"Bretagne";"Thermique renouvelable et déchets";0,0189955985
2014-08;"Bretagne";"Thermique renouvelable et déchets";0,020223437
2014-09;"Bretagne";"Thermique renouvelable et déchets";0,017996458
2014-10;"Bretagne";"Thermique renouvelable et déchets";0,018061128
2014-11;"Bretagne";"Thermique renouvelable et déchets";0,019145503
2014-12;"Bretagne";"Thermique renouvelable et déchets";0,01858805
2015-01;"Bretagne";"Thermique renouvelable et déchets";0,0187420655
2015-02;"Bretagne";"Thermique renouvelable et déchets";0,015759221
2015-03;"Bretagne";"Thermique renouvelable et déchets";0,01974306
2015-04;"Bretagne";"Thermique renouvelable et déchets";0,018502178
2015-05;"Bretagne";"Thermique renouvelable et déchets";0,0202486025
2015-06;"Bretagne";"Thermique renouvelable et déchets";0,018343413
2015-07;"Bretagne";"Thermique renouvelable et déchets";0,020645932
2015-08;"Bretagne";"Thermique renouvelable et déchets";0,0210679255
2015-09;"Bretagne";"Thermique renouvelable et déchets";0,0197136925
2015-10;"Bretagne";"Thermique renouvelable et déchets";0,018756063
2015-11;"Bretagne";"Thermique renouvelable et déchets";0,01950825
2015-12;"Bretagne";"Thermique renouvelable et déchets";0,0188784605
2016-01;"Bretagne";"Thermique renouvelable et déchets";0,0192182665
2016-02;"Bretagne";"Thermique renouvelable et déchets";0,01766979
2016-03;"Bretagne";"Thermique renouvelable et déchets";0,0189384925
2016-04;"Bretagne";"Thermique renouvelable et déchets";0,0181832385
2016-05;"Bretagne";"Thermique renouvelable et déchets";0,0206920565
2016-06;"Bretagne";"Thermique renouvelable et déchets";0,017043241
2016-07;"Bretagne";"Thermique renouvelable et déchets";0,022540035
2016-08;"Bretagne";"Thermique renouvelable et déchets";0,021626484
2016-09;"Bretagne";"Thermique renouvelable et déchets";0,021069912
2016-10;"Bretagne";"Thermique renouvelable et déchets";0,0204496705
2016-11;"Bretagne";"Thermique renouvelable et déchets";0,0197432445
2016-12;"Bretagne";"Thermique renouvelable et déchets";0,020547735
2017-01;"Bretagne";"Thermique renouvelable et déchets";0,021320519
2017-02;"Bretagne";"Thermique renouvelable et déchets";0,0195961925
2017-03;"Bretagne";"Thermique renouvelable et déchets";0,022066189
2017-04;"Bretagne";"Thermique renouvelable et déchets";0,021554452
2017-05;"Bretagne";"Thermique renouvelable et déchets";0,0234000755
2017-06;"Bretagne";"Thermique renouvelable et déchets";0,0238847705
2017-07;"Bretagne";"Thermique renouvelable et déchets";0,0255397865
2017-08;"Bretagne";"Thermique renouvelable et déchets";0,0255322195
2017-09;"Bretagne";"Thermique renouvelable et déchets";0,0230858045
2017-10;"Bretagne";"Thermique renouvelable et déchets";0,0210215535
2017-11;"Bretagne";"Thermique renouvelable et déchets";0,0224412525
2017-12;"Bretagne";"Thermique renouvelable et déchets";0,026303958
2018-01;"Bretagne";"Thermique renouvelable et déchets";0,024971343
2018-02;"Bretagne";"Thermique renouvelable et déchets";0,0231104235
2018-03;"Bretagne";"Thermique renouvelable et déchets";0,0252527295
2018-04;"Bretagne";"Thermique renouvelable et déchets";0,024358481
2018-05;"Bretagne";"Thermique renouvelable et déchets";0,0273244565
2018-06;"Bretagne";"Thermique renouvelable et déchets";0,0259747215
2018-07;"Bretagne";"Thermique renouvelable et déchets";0,0286231055
2018-08;"Bretagne";"Thermique renouvelable et déchets";0,0284467845
2018-09;"Bretagne";"Thermique renouvelable et déchets";0,0268874955
2018-10;"Bretagne";"Thermique renouvelable et déchets";0,0241045685
2018-11;"Bretagne";"Thermique renouvelable et déchets";0,0234763925
2018-12;"Bretagne";"Thermique renouvelable et déchets";0,026341518
2019-01;"Bretagne";"Thermique renouvelable et déchets";0,02230373
2019-02;"Bretagne";"Thermique renouvelable et déchets";0,0252904245
2019-03;"Bretagne";"Thermique renouvelable et déchets";0,028935539
2019-04;"Bretagne";"Thermique renouvelable et déchets";0,028329253
2019-05;"Bretagne";"Thermique renouvelable et déchets";0,029950574
2019-06;"Bretagne";"Thermique renouvelable et déchets";0,02666321
2019-07;"Bretagne";"Thermique renouvelable et déchets";0,029633916
2019-08;"Bretagne";"Thermique renouvelable et déchets";0,0300288895
2019-09;"Bretagne";"Thermique renouvelable et déchets";0,0288749805
2019-10;"Bretagne";"Thermique renouvelable et déchets";0,027354604
2019-11;"Bretagne";"Thermique renouvelable et déchets";0,0260815365
2019-12;"Bretagne";"Thermique renouvelable et déchets";0,0292988575
2020-01;"Bretagne";"Thermique renouvelable et déchets";0,030844143
2020-02;"Bretagne";"Thermique renouvelable et déchets";0,0283450405
2020-03;"Bretagne";"Thermique renouvelable et déchets";0,0302514975
2020-04;"Bretagne";"Thermique renouvelable et déchets";0,029375086
2020-05;"Bretagne";"Thermique renouvelable et déchets";0,032035714
2020-06;"Bretagne";"Thermique renouvelable et déchets";0,0263044235
2020-07;"Bretagne";"Thermique renouvelable et déchets";0,0327716965
2020-08;"Bretagne";"Thermique renouvelable et déchets";0,033490125
2020-09;"Bretagne";"Thermique renouvelable et déchets";0,0322718815
2020-10;"Bretagne";"Thermique renouvelable et déchets";0,0311095635
2020-11;"Bretagne";"Thermique renouvelable et déchets";0,028853924
2020-12;"Bretagne";"Thermique renouvelable et déchets";0,030855143
2021-01;"Bretagne";"Thermique renouvelable et déchets";0,0309106465
2021-02;"Bretagne";"Thermique renouvelable et déchets";0,0283449595
2021-03;"Bretagne";"Thermique renouvelable et déchets";0,03258631
2021-04;"Bretagne";"Thermique renouvelable et déchets";0,030599294
2021-05;"Bretagne";"Thermique renouvelable et déchets";0,0329028645
2021-06;"Bretagne";"Thermique renouvelable et déchets";0,032847153
2021-07;"Bretagne";"Thermique renouvelable et déchets";0,0341904725
2021-08;"Bretagne";"Thermique renouvelable et déchets";0,0354169785
2021-09;"Bretagne";"Thermique renouvelable et déchets";0,0327195135
2021-10;"Bretagne";"Thermique renouvelable et déchets";0,03083714
2021-11;"Bretagne";"Thermique renouvelable et déchets";0,0296270415
2021-12;"Bretagne";"Thermique renouvelable et déchets";0,033586387
2022-01;"Bretagne";"Thermique renouvelable et déchets";0,033979764057
2022-02;"Bretagne";"Thermique renouvelable et déchets";0,031410964769
2022-03;"Bretagne";"Thermique renouvelable et déchets";0,0326982587555
2022-04;"Bretagne";"Thermique renouvelable et déchets";0,0323882482665
2022-05;"Bretagne";"Thermique renouvelable et déchets";0,034682428962
2022-06;"Bretagne";"Thermique renouvelable et déchets";0,030979923936
2022-07;"Bretagne";"Thermique renouvelable et déchets";0,0339869850995
2022-08;"Bretagne";"Thermique renouvelable et déchets";0,0344284250985
2022-09;"Bretagne";"Thermique renouvelable et déchets";0,0335622443585
2022-10;"Bretagne";"Thermique renouvelable et déchets";0,0346797458215
2022-11;"Bretagne";"Thermique renouvelable et déchets";0,031146622433
2022-12;"Bretagne";"Thermique renouvelable et déchets";0,0348998550415
2023-01;"Bretagne";"Thermique renouvelable et déchets";0,0335327095215
2023-02;"Bretagne";"Thermique renouvelable et déchets";0,0319927948855
2023-03;"Bretagne";"Thermique renouvelable et déchets";0,03374318873
2023-04;"Bretagne";"Thermique renouvelable et déchets";0,0334115257895
2023-05;"Bretagne";"Thermique renouvelable et déchets";0,034706447634
2023-06;"Bretagne";"Thermique renouvelable et déchets";0,0303789523965
2023-07;"Bretagne";"Thermique renouvelable et déchets";0,035823162711
2023-08;"Bretagne";"Thermique renouvelable et déchets";0,0333055949435
2023-09;"Bretagne";"Thermique renouvelable et déchets";0,031321880939
2023-10;"Bretagne";"Thermique renouvelable et déchets";0,0332005904915
2023-11;"Bretagne";"Thermique renouvelable et déchets";0,0286868654575
2023-12;"Bretagne";"Thermique renouvelable et déchets";0,0350206155495
2024-01;"Bretagne";"Thermique renouvelable et déchets";0,0344686761835
2024-02;"Bretagne";"Thermique renouvelable et déchets";0,0322017613735
2024-03;"Bretagne";"Thermique renouvelable et déchets";0,0352153977975
2024-04;"Bretagne";"Thermique renouvelable et déchets";0,0331486889995
2024-05;"Bretagne";"Thermique renouvelable et déchets";0,0351172434355
2024-06;"Bretagne";"Thermique renouvelable et déchets";0,0346014687915
2024-07;"Bretagne";"Thermique renouvelable et déchets";0,0362984699975
2024-08;"Bretagne";"Thermique renouvelable et déchets";0,0356904444765
2024-09;"Bretagne";"Thermique renouvelable et déchets";0,031545876171
2024-10;"Bretagne";"Thermique renouvelable et déchets";0,0319020149035
2024-11;"Bretagne";"Thermique renouvelable et déchets";0,0318949451865
2024-12;"Bretagne";"Thermique renouvelable et déchets";0,033941333864
2025-01;"Bretagne";"Thermique renouvelable et déchets";0,032762182824
2025-02;"Bretagne";"Thermique renouvelable et déchets";0,03047730726
2025-03;"Bretagne";"Thermique renouvelable et déchets";0,0325090690525
2025-04;"Bretagne";"Thermique renouvelable et déchets";0,030937996163
2025-05;"Bretagne";"Thermique renouvelable et déchets";0,0338034042885
2025-06;"Bretagne";"Thermique renouvelable et déchets";0,0332060060155
2025-07;"Bretagne";"Thermique renouvelable et déchets";0,0349315219775
2025-08;"Bretagne";"Thermique renouvelable et déchets";0,0355768820375
2025-09;"Bretagne";"Thermique renouvelable et déchets";0,032842620095
2025-10;"Bretagne";"Thermique renouvelable et déchets";0,03309602182
2025-11;"Bretagne";"Thermique renouvelable et déchets";0,033048305548
2014-01;"Bretagne";"Éolien";0,200068599
2014-02;"Bretagne";"Éolien";0,218675224
2014-03;"Bretagne";"Éolien";0,110019945
2014-04;"Bretagne";"Éolien";0,103039227
2014-05;"Bretagne";"Éolien";0,103995375
2014-06;"Bretagne";"Éolien";0,077091087
2014-07;"Bretagne";"Éolien";0,065714388
2014-08;"Bretagne";"Éolien";0,076129153
2014-09;"Bretagne";"Éolien";0,048236734
2014-10;"Bretagne";"Éolien";0,117318345
2014-11;"Bretagne";"Éolien";0,125143885
2014-12;"Bretagne";"Éolien";0,150977193
2015-01;"Bretagne";"Éolien";0,183815529
2015-02;"Bretagne";"Éolien";0,162172585
2015-03;"Bretagne";"Éolien";0,163903122
2015-04;"Bretagne";"Éolien";0,104029072
2015-05;"Bretagne";"Éolien";0,112731903
2015-06;"Bretagne";"Éolien";0,097211879
2015-07;"Bretagne";"Éolien";0,089599663
2015-08;"Bretagne";"Éolien";0,083227635
2015-09;"Bretagne";"Éolien";0,09798011
2015-10;"Bretagne";"Éolien";0,110750226
2015-11;"Bretagne";"Éolien";0,195387954
2015-12;"Bretagne";"Éolien";0,25018892
2016-01;"Bretagne";"Éolien";0,227768566
2016-02;"Bretagne";"Éolien";0,200312969
2016-03;"Bretagne";"Éolien";0,190003316
2016-04;"Bretagne";"Éolien";0,117262944
2016-05;"Bretagne";"Éolien";0,085641721
2016-06;"Bretagne";"Éolien";0,063337685
2016-07;"Bretagne";"Éolien";0,064922304
2016-08;"Bretagne";"Éolien";0,08888044
2016-09;"Bretagne";"Éolien";0,075558465
2016-10;"Bretagne";"Éolien";0,095094854
2016-11;"Bretagne";"Éolien";0,164419434
2016-12;"Bretagne";"Éolien";0,106151898
2017-01;"Bretagne";"Éolien";0,125069041
2017-02;"Bretagne";"Éolien";0,177948982
2017-03;"Bretagne";"Éolien";0,171500322
2017-04;"Bretagne";"Éolien";0,090348387
2017-05;"Bretagne";"Éolien";0,108877422
2017-06;"Bretagne";"Éolien";0,085548345
2017-07;"Bretagne";"Éolien";0,107187307
2017-08;"Bretagne";"Éolien";0,086764673
